model_1,model_2,model_3
1,1,1
1,1,1
1,1,1
1,1,1
0,0,0
0,0,0
1,1,1
0,0,0
1,1,1
1,1,1
1,1,1
0,0,0
0,0,0
1,1,1
1,1,1
0,0,0
0,0,0
0,0,0
1,1,1
0,0,0
1,1,1
0,0,0
1,1,1
0,0,0
0,0,0
0,0,0
0,0,0
0,1,0
0,0,0
0,0,0
0,0,0
1,1,0
0,0,0
0,0,0
1,1,1
0,1,0
0,0,0
1,1,1
1,1,1
1,1,1
1,1,1
1,1,1
0,0,0
1,1,1
1,1,1
0,0,0
1,1,1
0,0,0
1,1,1
0,0,0
0,0,0
1,1,1
0,0,0
0,0,0
1,1,1
0,0,0
0,0,0
1,0,0
0,0,0
0,0,0
1,1,1
1,1,1
1,1,1
0,0,0
0,0,0
0,0,0
1,1,1
1,1,1
1,1,1
0,0,0
1,1,1
0,0,0
1,1,1
1,1,1
1,1,1
0,0,0
0,0,0
0,0,0
0,0,0
1,1,1
1,1,1
0,0,0
1,1,1
1,1,1
0,0,0
1,1,1
0,0,0
0,0,0
1,1,1
1,1,1
0,0,0
1,1,1
1,1,1
1,1,1
0,0,0
1,1,1
0,0,0
1,1,1
0,0,0
0,0,0
1,1,1
1,1,1
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,1,0
1,1,1
1,1,1
0,0,0
0,0,0
0,0,0
1,1,1
0,0,0
1,1,1
1,1,1
0,0,0
1,1,1
1,1,0
1,1,1
0,0,0
0,0,0
1,1,1
0,0,0
0,0,0
0,0,0
1,1,1
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1,1,1
0,0,0
1,1,1
0,0,0
1,1,1
0,0,0
0,0,0
0,0,0
1,1,1
0,0,0
1,1,1
1,1,1
0,0,0
0,0,0
0,0,0
1,1,1
0,0,0
0,0,0
0,0,0
1,1,1
0,0,0
0,0,0
0,0,0
