description,test_accuracy,test_f1_score,test_precision,test_recall,fit_time,score_time,train_f1_weighted,train_recall_weighted,train_precision_weighted,train_accuracy,iteration
KNeighborsClassifier,0.8920477621639185,0.8918899389287038,0.894225351227471,0.8920477621639185,0.09769229888916016,6.6909455299377445,0.8861956178958901,0.8864055700609225,0.889344177814368,0.8864055700609225,29
DecisionTreeClassifier,0.8159369669401348,0.8159364568666921,0.8159374972758952,0.8159369669401348,60.73744931221008,0.023096799850463867,0.8100561882251632,0.8100609225413402,0.8100973184794846,0.8100609225413402,29
BaggingClassifier,0.8756396718381935,0.8755719242556185,0.8765392328697594,0.8756396718381935,385.66440162658694,0.15500302314758302,0.872184948562025,0.8722367275892079,0.872809546616226,0.8722367275892079,29
RandomForestClassifier,0.9017951425554382,0.9017873157599837,0.9018961560987191,0.9017951425554382,83.04046130180359,0.19964499473571778,0.9017543745858492,0.9017580504786771,0.9018278270341555,0.9017580504786771,29
ExtraTreesClassifier,0.9044756721631062,0.9044638377217323,0.904641577356056,0.9044756721631062,12.912890148162841,0.23748106956481935,0.9007413927556573,0.9007484769364664,0.9008754044905327,0.9007484769364664,29
AdaBoostClassifier,0.8193485500771668,0.8193022012013947,0.8196302261220652,0.8193485500771668,164.5727589607239,0.2908792018890381,0.8203688261660332,0.8204003481288076,0.8206428807544492,0.8204003481288076,29
GradientBoostingClassifier,0.8720656323613029,0.872034455774095,0.8723806115634303,0.8720656323613029,830.9909184455871,0.06572413444519043,0.8726507757745404,0.8726892950391644,0.8731660883843759,0.8726892950391644,29
