description,test_accuracy,test_f1_score,test_precision,test_recall,fit_time,score_time,train_f1_weighted,train_recall_weighted,train_precision_weighted,train_accuracy,iteration
SVC,0.8136645962732919,0.8126562878115674,0.8374323703275613,0.8136645962732919,0.004620409011840821,0.00549020767211914,0.7717297889843631,0.7733333333333333,0.7797791630500539,0.7733333333333333,94
KNeighborsClassifier,0.7577639751552795,0.7581387069878118,0.7599740353878105,0.7577639751552795,0.0014139175415039062,0.030916833877563478,0.7183944241281544,0.72,0.7249574795848479,0.72,94
GaussianProcessClassifier,0.7018633540372671,0.6935089754965531,0.754141871861314,0.7018633540372671,0.012235212326049804,0.005621480941772461,0.6745229376368393,0.6933333333333334,0.7402826350022614,0.6933333333333334,94
GaussianNB,0.7018633540372671,0.7022787146895373,0.7035595799346454,0.7018633540372671,0.0015010833740234375,0.004468870162963867,0.7379762414592945,0.7386666666666667,0.743605747125943,0.7386666666666667,94
DecisionTreeClassifier,0.6894409937888198,0.6897058115460543,0.6901832586581543,0.6894409937888198,0.004180383682250976,0.004468393325805664,0.7287744744126183,0.7306666666666667,0.7354680863938929,0.7306666666666667,94
BaggingClassifier,0.7639751552795031,0.7635379372899004,0.7783920916805178,0.7639751552795031,0.0298708438873291,0.005477285385131836,0.7466175249164766,0.7493333333333332,0.7564102336951903,0.7493333333333332,94
RandomForestClassifier,0.7888198757763976,0.7887058124376966,0.8006234385031288,0.7888198757763976,0.13528003692626953,0.011592960357666016,0.8276279998873818,0.8293333333333333,0.8379412945477462,0.8293333333333333,94
ExtraTreesClassifier,0.8260869565217391,0.8257647958978216,0.8419813567394706,0.8260869565217391,0.09014697074890136,0.012134885787963868,0.8140839286518405,0.8160000000000001,0.824225892489487,0.8160000000000001,94
AdaBoostClassifier,0.7204968944099379,0.7207341544447792,0.7277205161240697,0.7204968944099379,0.0841982364654541,0.009931182861328125,0.7846695973572773,0.7866666666666667,0.7968841025641027,0.7866666666666667,94
GradientBoostingClassifier,0.7267080745341615,0.727024482289795,0.7329595869968542,0.7267080745341615,0.17559494972229003,0.004919672012329101,0.7949384106905689,0.7973333333333333,0.8066100218621959,0.7973333333333333,94
